id,title,author,year,sold
1,Pride and Prejudice,Jane Austen,1813,1200000
2,1984,George Orwell,1949,2000000
3,Animal Farm,George Orwell,1945,1750000
4,The Hobbit,J.R.R. Tolkien,1937,2100000
5,The Great Gatsby,F. Scott Fitzgerald,1925,1500000
6,To Kill a Mockingbird,Harper Lee,1960,1800000
7,Moby Dick,Herman Melville,1851,950000
8,War and Peace,Leo Tolstoy,1869,1300000
9,Crime and Punishment,Fyodor Dostoevsky,1866,1100000
10,The Catcher in the Rye,J.D. Salinger,1951,1400000
11,The Lord of the Rings,J.R.R. Tolkien,1954,2500000
12,Brave New World,Aldous Huxley,1932,1600000
13,Jane Eyre,Charlotte Brontë,1847,1250000
14,Wuthering Heights,Emily Brontë,1847,830000
15,The Odyssey,Homer,-800,900000
16,The Iliad,Homer,-750,850000
17,Great Expectations,Charles Dickens,1861,1200000
18,Oliver Twist,Charles Dickens,1838,980000
19,David Copperfield,Charles Dickens,1850,1020000
20,Dracula,Bram Stoker,1897,970000
21,Frankenstein,Mary Shelley,1818,1150000
22,The Picture of Dorian Gray,Oscar Wilde,1890,720000
23,Les Misérables,Victor Hugo,1862,1400000
24,The Count of Monte Cristo,Alexandre Dumas,1844,1350000
25,Don Quixote,Miguel de Cervantes,1605,2000000
26,The Divine Comedy,Dante Alighieri,1320,1000000
27,The Brothers Karamazov,Fyodor Dostoevsky,1880,950000
28,Anna Karenina,Leo Tolstoy,1877,1250000
29,The Alchemist,Paulo Coelho,1988,2100000
30,The Little Prince,Antoine de Saint-Exupéry,1943,2300000
31,Harry Potter and the Sorcerer's Stone,J.K. Rowling,1997,3000000
32,Harry Potter and the Chamber of Secrets,J.K. Rowling,1998,2800000
33,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,1999,2700000
34,Harry Potter and the Goblet of Fire,J.K. Rowling,2000,3200000
35,Harry Potter and the Order of the Phoenix,J.K. Rowling,2003,3100000
36,Harry Potter and the Half-Blood Prince,J.K. Rowling,2005,3050000
37,Harry Potter and the Deathly Hallows,J.K. Rowling,2007,3500000
38,The Da Vinci Code,Dan Brown,2003,2900000
39,Angels and Demons,Dan Brown,2000,2400000
40,Deception Point,Dan Brown,2001,1500000
41,Digital Fortress,Dan Brown,1998,1400000
42,The Girl with the Dragon Tattoo,Stieg Larsson,2005,2200000
43,The Hunger Games,Suzanne Collins,2008,2600000
44,Catching Fire,Suzanne Collins,2009,2500000
45,Mockingjay,Suzanne Collins,2010,2450000
46,The Fault in Our Stars,John Green,2012,2100000
47,The Book Thief,Markus Zusak,2005,2000000
48,Life of Pi,Yann Martel,2001,1800000
49,The Kite Runner,Khaled Hosseini,2003,2300000
50,A Thousand Splendid Suns,Khaled Hosseini,2007,2100000
